,Pilot_1,Pilot_2,Bluetooth_Tester_3,Pilot_3,Pilot_4,Pilot_5,Bluetooth_Tester_1,Pilot_6,Pilot_7,Pilot_8,Pilot_9,Pilot_23
2023-01-27 09:41:42.160000+00:00,15.057760267386982,16.16732719421789,4.63725163442075,9.433981132056603,7.97761496723147,49.090069585285846,7.6798805021107395,7.728413329490755,11.837066301816398,15.576751012539068,12.103364603637006,28.918939050669096
2023-01-27 09:41:42.200000+00:00,30.085738629654006,11.576529066110092,4.0,14.143689404931784,16.382480214641483,39.286995575074734,5.774866839488078,6.1010310950039415,6.547238440935298,19.18075113776228,15.843429661623976,91.67408483950646
2023-01-27 09:41:42.240000+00:00,42.31820161771811,11.085854270234558,4.0,9.720647306154584,13.236500965774196,21.72906893520181,5.104569499661185,4.212417211473785,13.5752896772,20.679190897057378,12.105851879403936,186.69309414646307
2023-01-27 09:41:42.280000+00:00,28.908283953480897,7.397424787797728,6.769230769230769,11.056123593899837,8.629955075285942,11.153528608972216,8.523772902935686,8.326237921248167,17.12980732424139,14.987370976256,9.191814964521793,110.99521746008784
2023-01-27 09:41:42.320000+00:00,21.374407207797926,8.629955075284432,5.128205128206099,18.95587776467198,5.147052941956868,20.242293131674465,9.200378028339498,5.994025291597238,9.486450145517017,24.58533237108462,10.438089605153746,34.45641806258429
2023-01-27 09:41:42.360000+00:00,32.01514782555772,14.651445031351344,4.0,6.746652199654825,7.999999999997085,14.76618450130994,6.584074615277142,4.127450326884076,3.6666666666661807,26.110907475680094,5.268262049928261,31.641169089766585
2023-01-27 09:41:42.400000+00:00,33.17123080244182,21.572170380172537,5.232019826545415,21.944984925052623,20.466691135721078,12.62501349061391,6.602216312125834,9.500627741844559,9.297125089195468,21.552056542377166,13.502501328242227,56.847103800485215
2023-01-27 09:41:42.440000+00:00,38.5666035144279,12.919308649964215,4.382350980652691,10.1319965467726,23.950667348038664,12.287156644369164,6.928203230275509,8.9661613218232,15.990425192085304,11.279097816641912,10.9246163461855,104.29960451742068
2023-01-27 09:41:42.480000+00:00,63.23358976005229,5.189324917155157,5.316986711135046,13.038404810405298,17.224793775576764,8.737624193285047,10.414117674634351,4.0,14.204867209586816,12.085949486219189,9.365959723332415,84.57541013793548
2023-01-27 09:41:42.520000+00:00,72.48020539358039,12.998260141205451,5.656854249492381,13.28985679519923,21.656639372519397,14.41765190485074,6.67218706350452,5.656854249492381,12.107668468645414,15.865577437924205,11.60033934816877,38.07989544344325
2023-01-27 09:41:42.560000+00:00,61.66500467977862,12.206535239392878,5.656854249492381,14.070041704134324,23.801858232956324,18.622324501852233,5.656854249492381,5.571887364903229,9.403949558301841,10.827876437492392,14.820980570772846,34.053931562977866
2023-01-27 09:41:42.600000+00:00,69.26574191468717,15.034498441702635,6.76520977120044,12.023866167855637,16.41821955286789,13.311520793349272,8.522808107369286,3.69230769230915,11.156441244397529,9.797958971132712,17.098168125723525,13.933027888085304
2023-01-27 09:41:42.640000+00:00,83.92396945908976,11.745551185885299,5.787249016752343,11.07068936165348,13.483314773547356,13.435028842543145,9.710401323836859,0.4102564102554386,11.748477708365806,8.184406048321522,13.980137186159965,12.530560286522677
2023-01-27 09:41:42.680000+00:00,71.96886367373767,13.116284495080304,9.479412454083455,8.68580156644509,12.742791734603411,14.421556210797158,5.975400766541636,4.633881014101856,6.824646678244846,14.430734966549938,13.784964585838408,25.008261695481604
2023-01-27 09:41:42.720000+00:00,62.86847621348307,14.879443373471036,5.8692185941928905,7.708479656385405,10.655417126202074,9.269032508610742,4.084966884589756,8.438515346845284,4.5384615384613705,6.134278623730713,11.719890662789982,17.645143837834322
2023-01-27 09:41:42.760000+00:00,52.62385135536408,5.8955664366115474,6.895604538460402,12.892152288188807,15.025010490340357,6.21103201034641,4.0,4.64152143548024,5.3705331663803975,8.859979149472945,8.497834542804064,20.790978646337454
2023-01-27 09:41:42.800000+00:00,59.36695328528978,7.615773105863195,9.797958971131667,14.30993449238084,9.901446691632612,4.679735076715024,5.656854249491777,0.8205128205123347,5.269478666458492,13.266499161420025,7.797650014358157,53.94129781550081
2023-01-27 09:41:42.840000+00:00,48.65413736012462,24.06848449828925,4.042483442294289,5.337990531799857,8.080089730913631,4.0,6.853121096166564,4.382350980652088,5.404217999687619,14.09597388186734,8.065472741914736,18.133020827121992
2023-01-27 09:41:42.880000+00:00,45.640438962723906,18.029920165080505,5.571887364903229,9.797958971132712,15.443101796375393,5.877053352739999,3.7948717948722805,4.242640687120793,4.594768192125873,11.002326206009597,7.858696467070305,27.974072478366903
2023-01-27 09:41:42.920000+00:00,49.416596402423345,4.380328608461474,3.6923076923076925,10.529023501783508,17.688951846787752,6.080637243086911,0.6708203932498575,3.0769230769201616,7.622654088037075,11.045361017187261,7.962084604493255,29.871552115161894
2023-01-27 09:41:42.960000+00:00,62.697616116210185,9.602262188623609,0.39999999999900526,11.60415612689499,12.156817502040202,5.656854249492381,8.871635609230337,11.138127974616317,8.441224963710246,11.795330118057132,5.964101615138439,26.64102564103292
2023-01-27 09:41:43+00:00,37.87688536980143,15.923386300637292,4.169933769178304,8.94427190999916,19.024708749873874,4.467317865241843,7.179487179489123,6.192188245384033,8.0,17.725881618807023,7.273836477977207,15.343239424027171
2023-01-27 09:41:43.040000+00:00,23.96051737982937,17.95283555190442,6.187765111240638,9.228834263710446,22.250821033218166,8.311302824687722,0.7252377242932079,1.333333333333819,10.46403965309083,12.85462498737904,10.277222060949201,26.045446810224803
2023-01-27 09:41:43.080000+00:00,23.47161100494151,7.538461538462464,9.666622500189352,10.588435237905317,14.1066947899795,5.337990531801969,5.656854249492381,5.6311808316518945,7.94024290767155,9.356458087924796,22.427025198863348,36.00929023888963
2023-01-27 09:41:43.120000+00:00,39.66239103362062,7.2830850263268125,9.097497792766823,8.923076923076923,5.580451263736999,5.316986711135046,5.359470153429444,8.69795303942585,15.303008998358605,7.853431414974429,26.779264807795123,28.962822477072844
2023-01-27 09:41:43.160000+00:00,34.93127020947509,16.414972643066264,9.797958971132712,7.160902527472847,8.102564102563495,6.70001238757069,5.500247897226755,8.55687830589717,14.767385756314791,10.424985261063334,21.65309385361361,15.446629865268536
2023-01-27 09:41:43.200000+00:00,23.30130319413852,11.437866665243412,9.13570764631951,7.910343539381358,4.769230769230769,7.835108189273155,10.00828059525575,6.97862877542004,9.410687304308345,6.348641587405652,9.885771609265417,11.586642364958283
2023-01-27 09:41:43.240000+00:00,7.693239503220038,11.94685650814347,6.1773818891799355,4.226240422841669,9.05463089790916,7.06561307254814,5.2320198265460185,3.04599844203642,4.681600561799163,13.943870540979526,5.104569499661185,14.636772763557072
2023-01-27 09:41:43.280000+00:00,46.23234016882622,20.89394135766416,4.467317865241239,11.168660954123233,19.599744871389102,6.928203230275509,5.63532176108801,2.755903352315427,6.095031386479335,15.33930220330106,7.932758783689382,24.24767001080676
2023-01-27 09:41:43.320000+00:00,33.28677327685829,33.7809573376335,5.656854249492381,13.105649099034371,20.654961140592253,9.503625048992117,9.535286029245775,5.656854249492381,5.143910178198922,21.859259784636862,11.138127974614406,24.075889832713184
2023-01-27 09:41:43.360000+00:00,56.62210568119704,16.41701850647442,7.037222490038152,9.62996919925137,9.842060849852498,12.429791281477993,9.228834263710135,4.764701961304454,8.271388072600697,25.30159454145569,6.051282051283023,13.2664991614216
2023-01-27 09:41:43.400000+00:00,39.81745169219853,16.196149680499026,6.280742930214466,8.179122399366761,14.4341686855976,9.134263639776881,7.716640366111417,4.0,4.233025833092655,19.531580390752993,11.581851123500783,23.114649014274036
2023-01-27 09:41:43.440000+00:00,35.990358697018486,9.371028960838784,2.175713172879624,10.137065124410281,8.172587688786875,13.155672821641012,5.901643042305567,6.915852664870698,11.169154725148356,10.606749104193229,9.250801073890207,36.89208463677809
2023-01-27 09:41:43.480000+00:00,18.138357147217054,5.666567281352871,6.178433318531494,7.218968029558839,6.928203230275509,16.0312195418814,7.595587741586429,8.94427190999916,4.000000000000001,15.306390915297499,8.011174467643336,27.136390832709736
2023-01-27 09:41:43.520000+00:00,39.74425352689938,12.160561712929852,6.374025469421479,11.519512213672133,7.001786710809612,12.052154905654627,5.656854249492381,12.367980154907954,7.958097293214958,11.159803876723238,17.811930566528055,17.36099404040781
2023-01-27 09:41:43.560000+00:00,32.70073459396598,9.403826490462373,5.656854249492381,10.195952675469577,9.797958971132712,0.45868061076810124,4.911269837220898,14.082614645185474,4.051282051281929,6.615384615384615,14.077963107685164,9.643695406071222
2023-01-27 09:41:43.600000+00:00,28.543765017210482,5.374011537014445,4.869848480983985,6.928203230275509,9.732290735661211,9.36565138629384,4.0,12.43394793696355,4.6153846153864375,5.3200059164192055,9.484550316428116,17.66183083809206
2023-01-27 09:41:43.640000+00:00,17.81305175233359,11.313708498984761,4.0,7.670216378546311,8.994498496876727,13.523194758025925,4.807185403598449,8.397894516566007,0.5801901794337418,6.292528739883719,17.75475112859565,27.63093605770593
2023-01-27 09:41:43.680000+00:00,16.124753964133674,10.127191320018499,8.10256410256313,8.0,8.609111756152693,6.553297376566036,6.308828085791266,6.0154398594566985,5.656854249492381,9.529124650646427,14.233733889685071,19.977939044566902
2023-01-27 09:41:43.720000+00:00,22.886623786808418,14.169809743395918,10.354607951538522,7.20302291482038,4.045839841710629,12.210471922283503,6.928203230275509,5.656854249492381,5.852446400381701,7.153846153847668,16.810862426018634,8.935354072989654
2023-01-27 09:41:43.760000+00:00,16.342902137658136,23.349372995647887,6.155195447947751,5.950242475826949,10.584020903271085,10.825741280771643,5.276396279863327,8.185637065266825,6.70001238757069,6.834746086280817,9.150074239191877,10.214426125254155
2023-01-27 09:41:43.800000+00:00,14.944945131931787,35.72705092002656,1.6410256410261268,8.948501592333688,12.429633006089025,17.401867139796575,6.915852664870698,9.622843676541006,5.31698671113517,12.525078484122782,8.94427190999916,8.738269839233093
2023-01-27 09:41:43.840000+00:00,13.7465867295978,35.306293683628176,2.4615384615384617,13.391384946619453,6.8045369179329045,21.75225027577395,8.94427190999916,9.797958971132712,4.899999999999894,19.029403377764073,18.861872238896424,19.31090046319222
2023-01-27 09:41:43.880000+00:00,8.16607978309411,22.579464556238975,5.062086057366508,16.982792791338067,10.81206353245093,12.0,6.836952896854587,6.293947283592402,7.752662283910123,30.382898351673916,5.656854249492381,31.46419477557658
2023-01-27 09:41:43.920000+00:00,20.67346807281195,14.751014489838056,7.218951416497175,6.601648164687125,10.636326192554304,12.760674242844347,8.417590730585431,8.522808107369286,6.602216312126298,17.709445380170038,6.490359499721478,26.05467890406255
2023-01-27 09:41:43.960000+00:00,11.916710231228725,7.998283453165683,5.230769230770688,11.864586472395594,7.7296795285474404,13.268015854583645,6.931040317690915,9.710401323836548,11.207867361295667,21.345795505376373,16.492422502470642,27.206849108773646
2023-01-27 09:41:44+00:00,14.498518304598672,14.498641484651785,4.0,8.357623895436554,6.819047136435218,9.673329321994729,8.017051544214397,9.009940145470996,22.24828495622093,30.553804263346716,15.26624054449807,30.488406770002793
2023-01-27 09:41:44.040000+00:00,17.122392784260587,21.218793250335004,1.0256410256415114,13.59026737460694,9.270744724704063,11.964638719797279,5.267762028205513,5.8254397705436105,11.531372360517532,35.23532202318011,8.16488420209401,27.74800403029841
2023-01-27 09:41:44.080000+00:00,12.201099725971156,14.669853267664852,3.076923076921619,12.048524204857918,8.605302506409831,12.81185843680887,4.0,9.691776798782456,4.0,18.592437129741754,13.295644237271778,58.41703457646581
2023-01-27 09:41:44.120000+00:00,15.014225632548671,12.654362023510718,0.8205128205126337,16.492422502470642,4.923076923076923,10.824719965384292,7.93006228743546,8.94427190999916,5.901643042307369,35.15560898984152,6.752884147031756,33.94112549695427
2023-01-27 09:41:44.160000+00:00,13.376534009363318,2.284498831527314,4.641521435480241,12.000000000001595,3.8703512336619554,10.349418563066562,4.887433419744039,4.000000000001757,9.91634845932601,23.255345936663304,9.766966365269418,36.57868231634283
2023-01-27 09:41:44.200000+00:00,13.237651557001989,4.786568980339707,5.656854249492381,14.197452515899963,8.373014997570687,10.491880846457983,6.415767664977008,5.730883723743633,10.652997166331488,48.60889235485172,6.478708664618491,40.677107257082724
2023-01-27 09:41:44.240000+00:00,10.430656218080417,12.409778069846304,4.248528137424416,5.825439770543611,11.601798191601201,15.115939584397115,5.852446400382556,8.434215052605756,8.473456321507356,24.693581158541225,8.42733122289102,37.555857403215654
2023-01-27 09:41:44.280000+00:00,6.535524056411026,7.783750317259173,8.310390895895502,8.691393628421714,14.236148002820675,19.659478054368005,4.212417211473785,6.345718853745121,6.308828085791729,45.718147099194,9.051662710012543,11.607484980121065
2023-01-27 09:41:44.320000+00:00,7.750619743065554,10.903497362231725,5.994025291597238,5.994025291594841,16.399767157655535,15.7797338380595,6.627874693835572,5.994025291594841,5.320005916419684,33.4536611155381,12.911339629342988,42.93669748546664
2023-01-27 09:41:44.360000+00:00,12.3652111633735,9.18137051473857,4.127450326884076,8.310390895897303,15.503749330128322,19.57356722888678,5.7546503249372725,8.94427190999916,7.123838720768115,49.67327538241977,8.598721831463514,33.840709747971616
2023-01-27 09:41:44.400000+00:00,10.828319686259698,10.546548591568968,8.690719504358778,4.2549006537680585,11.96698663632052,14.995030696855611,8.775686388947928,8.94427190999916,9.220518137826495,30.799904374850897,6.471821544866335,12.00031168318654
2023-01-27 09:41:44.440000+00:00,11.12917680244769,14.855437656470595,6.979897298986616,5.359470153430048,15.059633783507904,18.018525726855124,5.741147010018595,8.94427190999916,9.145178257509965,9.530730379741875,11.47522172692308,28.10751968676232
2023-01-27 09:41:44.480000+00:00,11.827324707326591,8.06225774829855,5.656854249492381,5.01420962256333,12.372752637031915,23.404511228782894,-8.881784197001252e-16,8.26992982579304,11.377708763999376,14.422205101855958,15.927035216642047,38.57456911682197
2023-01-27 09:41:44.520000+00:00,13.256518875778292,14.30647061807816,4.0,9.491064968994973,13.028378081108013,22.825424421026653,0.0,6.415489094223516,8.48114107661337,23.387664930117168,7.511294981060706,42.114166008606304
2023-01-27 09:41:44.560000+00:00,11.457944761649872,18.51437176548962,4.0,10.92505477389486,20.542071588954357,21.424362254055158,0.2900950897168709,8.42733122289102,9.722973320329057,24.220408152367625,9.32360021529687,34.50759655187725
2023-01-27 09:41:44.600000+00:00,12.880789724947086,7.617467230660209,4.0,10.942649288659396,12.506908530987227,18.52275527789952,5.656854249492381,6.102299755070717,10.000000000000728,10.19554901543568,11.748477708365806,36.73934074530765
2023-01-27 09:41:44.640000+00:00,11.22080393443217,29.962935196136513,4.0,12.607653386883847,11.316254259530496,22.132609896205814,5.994025291594841,4.0,2.769230769230769,15.897398881785545,7.674315524138173,45.458889904602906
2023-01-27 09:41:44.680000+00:00,13.508799384645275,17.618671117741687,4.743328073221439,11.339374348041021,16.584890198349036,13.249267156203299,8.522808107370484,4.552284749830995,12.183993768139494,22.06223244581885,7.427002220534492,19.3493160013898
2023-01-27 09:41:44.720000+00:00,6.81195629412845,6.522473546821274,9.666622500189352,13.685270867239753,16.85040232747791,18.48249768603002,5.656854249492381,5.656854249492381,15.480458573091234,9.125044456727329,15.650545869278606,15.085245083289475
2023-01-27 09:41:44.760000+00:00,13.817734318646316,19.222290845223142,8.354222586318055,10.35582304803335,8.15737000017967,21.01236308303823,5.656854249492381,5.0355339059328115,6.530760664714407,13.056918121538875,11.98550154044891,22.723108169073775
2023-01-27 09:41:44.800000+00:00,11.226696538951327,17.835928888462664,5.31698671113517,7.747796888460506,8.948501592333688,8.759983570795367,6.485075193819858,5.901643042305567,6.327546157397769,16.053821376922656,12.558399722161262,47.67161592292612
2023-01-27 09:41:44.840000+00:00,6.400129455941148,33.44037444671998,4.0,6.91585266487176,29.522996641074037,6.70001238757069,9.797958971132712,9.294502499182075,9.282874607388763,6.880209161537815,15.640288947275092,48.181740368403794
2023-01-27 09:41:44.880000+00:00,18.128505161307498,30.69107417422528,4.0,4.0,9.992391846715709,15.843319047907992,8.842319419986453,10.458670303785985,6.293947283592402,2.449489742780567,11.653379177889935,28.192400030849207
2023-01-27 09:41:44.920000+00:00,8.654853848752579,23.05343845275833,4.424834422946362,4.7647019613041754,10.929335082355689,6.597980666230333,7.283301877826127,10.614131793822276,13.773068611503327,8.311302824689834,9.797958971132712,51.62577541202538
2023-01-27 09:41:44.960000+00:00,11.47981571592323,37.43082603719481,6.015439859456365,8.92702834999976,28.78842641200707,18.121784370818546,11.138127974616317,8.399872840972208,14.966629547095765,8.740901859314917,7.811204996694155,41.96177139892359
2023-01-27 09:41:45+00:00,11.36650015290903,45.60846244452132,6.537018928496085,13.296563031675758,35.19560878065898,6.731051374174017,8.323943085468805,6.276229393976623,12.827381325782987,17.158073543089227,10.569493218794424,36.3949377447513
2023-01-27 09:41:45.040000+00:00,9.875689716150582,40.240472729397425,5.656854249492381,11.144054422289974,47.6284517244109,8.775686388947928,6.928203230275509,7.886679868837174,14.847782423689779,10.49667144291182,8.228663940461892,54.01995004435946
2023-01-27 09:41:45.080000+00:00,4.148665614645132,31.69647605422534,3.6261886214701615,9.046042271170124,39.437305394761495,11.295930927969449,5.877053352741067,9.797958971132712,4.281195629414043,8.718891351755142,4.675739206987723,60.002380121657964
2023-01-27 09:41:45.120000+00:00,12.0,30.896631830548966,2.664693550105965,10.947274310587012,51.15662224971465,5.656854249492381,5.901643042307369,7.355769007088917,5.61543289325488,3.440104580768907,7.179487179487366,92.2184135540192
2023-01-27 09:41:45.160000+00:00,13.26649916142115,30.61587081786486,4.085863443497496,4.615384615388988,40.902322672438764,6.928203230275058,6.915852664872499,4.63725163442075,5.656854249492381,9.91634845932601,6.077418871378648,95.2724584110624
2023-01-27 09:41:45.200000+00:00,12.632466778092297,16.93601868844684,0.0,6.280742930210897,71.50633653283943,16.794871794873664,5.276396279863327,4.0,12.771841028710584,9.402077997240236,11.024131422998828,50.79333031679117
2023-01-27 09:41:45.240000+00:00,11.843295995384944,21.789742542744936,3.692307692304777,11.698726750825891,90.55284865870064,8.74358974359035,7.858696467070305,13.553535186545425,16.831557747257957,8.252705879900864,7.578433585369624,49.17177741694165
2023-01-27 09:41:45.280000+00:00,8.691393628421714,15.029774883374825,6.051282051283023,6.661264812514929,102.32575614913047,5.247980647396668,9.36017073465376,11.832281408406605,6.490359499721478,10.726884044264335,12.062350906273029,94.43835069164854
2023-01-27 09:41:45.320000+00:00,5.994025291594841,25.65467034130843,4.849668845892723,6.916492742367202,105.42661719258159,18.662338322195595,9.797958971132712,8.266333102820505,15.381082168834478,9.255214433571117,14.285813220225892,98.12303890624142
2023-01-27 09:41:45.360000+00:00,8.43859602410231,38.24498177020586,8.702852691525788,14.375845970335998,77.8612043166667,5.461836572697335,6.6759810636006875,11.457030989218206,7.04602966653956,13.097127196736896,19.378950519641972,59.729101031704396
2023-01-27 09:41:45.400000+00:00,6.188911086362747,53.61307002154703,10.008539602121282,18.545265873535385,75.06750360311376,8.730272323198623,6.789076462051408,12.649110640673518,15.996126603847713,22.206410379550963,0.5037662231918354,129.34668305007
2023-01-27 09:41:45.440000+00:00,12.544266803551242,107.65970251902564,8.731079131853983,8.279086010535611,77.17963886145664,9.284709566541476,8.94427190999916,22.859766142944007,11.900665459282306,18.827245573226406,5.830951894843176,89.71348084866796
2023-01-27 09:41:45.480000+00:00,11.238911443301845,132.1785981906015,5.817601498127335,5.0,102.76836847462765,9.375041494695575,9.447728381949613,23.46081690771467,5.656854249492381,12.931617346867675,17.0,93.90112736443248
2023-01-27 09:41:45.520000+00:00,9.433981132056603,190.45199306580062,5.801971218630015,4.179487179487301,156.6031044328833,13.444717528175918,3.768445758131536,14.982203695198027,6.962282153219331,15.680339887497118,9.084731735430054,63.58520141616087
2023-01-27 09:41:45.560000+00:00,11.825694441602316,269.10417978528704,6.1132359349020176,4.0,126.27288453720088,16.6434346557559,4.441155916841592,21.354820534933566,10.706160655655696,14.92569467988616,13.97269992994094,65.21269036615072
2023-01-27 09:41:45.600000+00:00,17.46867899401612,181.92579718235146,4.5522847498311965,6.095031386479335,59.05068043857818,12.741084313842162,8.841373724179613,9.900695438596761,8.94427190999916,8.193402553470635,5.452480845686242,77.19693187612535
2023-01-27 09:41:45.640000+00:00,16.037847351803627,93.13857070464454,6.027217620959968,10.849643106557105,73.86618515884818,6.685514480417802,6.931040317689405,8.84742350897349,9.206944851886407,27.120989771906924,5.187800012424857,52.055512399932184
2023-01-27 09:41:45.680000+00:00,21.264243964057336,150.5373188320275,6.0154398594566985,6.0953898219622396,80.52781072232851,8.687419249432736,8.629955075285942,12.934020142081412,10.531972647422075,19.220705992509803,24.115467196144284,20.690295105942436
2023-01-27 09:41:45.720000+00:00,18.482110310060506,74.51070220906574,5.656854249492381,8.828556628178283,97.37825897189573,10.345315772651718,7.664038035623857,9.165924589560333,12.0,20.78386890111392,28.418781715258845,93.72540695592292
2023-01-27 09:41:45.760000+00:00,10.623724356957847,78.58438246774833,6.634815003940941,5.742575935403238,97.40329515395301,13.652372017479932,5.950242475826949,5.741147010018595,7.69230769230915,13.002761954253012,52.648639313022855,48.7256175458642
2023-01-27 09:41:45.800000+00:00,12.142044952635628,64.84067374724212,4.600657072877739,9.797958971131202,125.69179107625538,11.380333066961507,5.656854249492381,11.999999999997689,3.4401045807656483,11.548299276129253,29.422264302267816,55.2991862507911
2023-01-27 09:41:45.840000+00:00,24.825687896989635,66.73166031162879,4.0,5.763036421841165,168.37124833364885,11.220949818430393,5.656854249492381,11.921647997693,10.464205748224192,33.99566426573173,67.77474537783576,21.432680534982833
2023-01-27 09:41:45.880000+00:00,40.93094039684113,38.59211512742212,0.6153846153860729,9.58559462643371,129.72538579918768,15.9472634567527,4.254900653768662,9.183102607369685,10.155381769475081,25.43187935752338,49.237592880102746,66.09886995960683
2023-01-27 09:41:45.920000+00:00,31.319705649601758,29.63526564615378,3.4871794871785156,5.909732531069825,98.89968944470696,17.968333726863957,5.444437038018596,13.17058816190964,6.341426777606372,24.76101867224009,34.02276659269724,41.29061128963053
2023-01-27 09:41:45.960000+00:00,23.32638936440597,52.15768237642009,7.589743589741646,10.039363700801635,106.19488573432552,14.194266972359863,4.169933769179511,8.096848401025325,6.27622939397616,18.61997440322181,18.607683226074844,26.75096472840003
2023-01-27 09:41:46+00:00,26.911352754520617,22.513941642031675,5.837096230300725,17.875846542743417,119.34038913175132,7.8974358974368695,6.702956827946542,9.245965007699011,7.962084604492521,35.12835930698191,26.171902486704468,34.144877968673434
2023-01-27 09:41:46.040000+00:00,26.051891472130265,44.12852525111744,12.290533389844565,6.470078063659254,128.2253701036519,10.34293360510896,6.928203230275509,10.41450685934496,7.85869646707104,19.69992070854139,49.397813879252396,53.946256286564484
2023-01-27 09:41:46.080000+00:00,35.89212965290058,62.866040546564925,9.039267774888696,12.372646938746323,131.69537282609096,14.383242014136833,5.720421698531831,5.425615255600466,8.065472741914002,9.196682738668477,53.26095111154013,43.08028073869379
2023-01-27 09:41:46.120000+00:00,47.62602865912917,66.04381425655426,4.12360679775055,12.551552904085673,123.52356728384505,24.05140416846921,5.656854249492381,11.603281363216597,7.755308329649559,17.46424919657298,48.404325473364665,30.497585275095794
2023-01-27 09:41:46.160000+00:00,32.153541173959844,58.05170109480291,5.656854249491777,6.249565035300364,51.53910452020198,26.89529443879847,6.928203230275045,4.820512820512334,5.126232011645493,8.944271910002186,28.552373140797364,42.3583761247702
2023-01-27 09:41:46.200000+00:00,38.05933810275347,37.98166633505532,6.928203230275509,12.818219863033447,43.90311764122384,21.68979362459776,5.614370807198092,7.752662283909733,9.128205128203184,12.122129605492226,40.64358055399704,39.787832527326174
2023-01-27 09:41:46.240000+00:00,29.470520234845917,72.53397180446404,6.778038962056607,5.2320198265460185,29.22205829438508,13.33066533221476,4.0,7.445143917383647,11.542472332656674,16.76305461424021,39.7401527713072,22.18026531254319
2023-01-27 09:41:46.280000+00:00,37.80327324172436,94.71699976626302,3.6923076923076925,4.0,21.28217473062767,21.796593482849268,4.12745032688403,8.017051544215596,11.788833384303004,17.370331644827573,35.19557161701363,52.198266129987346
2023-01-27 09:41:46.320000+00:00,21.2204251095012,69.13672749560058,0.4102564102554386,6.250371845838799,30.73912163176223,27.24804581638606,5.656854249492381,5.656854249492381,8.358710011481085,24.57520112694043,38.612972439163634,76.72311280166217
2023-01-27 09:41:46.360000+00:00,11.704699910719626,137.86225266493756,4.375410670547787,10.523896302656803,37.971979374698485,23.840576337120535,6.187765111240638,5.656854249492381,6.006475219208,21.30837205250514,30.83938796555653,64.8724540358875
2023-01-27 09:41:46.400000+00:00,35.10633190706453,111.16789306224796,6.4777104256177385,12.912994814100681,23.990715607655467,12.37057975895365,9.666622500189089,5.656854249492381,6.602216312125834,8.215482605571564,39.59664436274542,56.974515245541554
2023-01-27 09:41:46.440000+00:00,24.678027295434408,67.1042763499636,4.297384096062332,18.568777152347398,28.87892348884477,13.184702975229307,8.354222586319255,5.019602615072838,5.950242475827412,31.019033802953018,83.87163257868974,42.54166065932791
2023-01-27 09:41:46.480000+00:00,35.18400282396166,65.57564343485924,5.656854249492381,20.55502131385778,53.23299019050546,27.810811129740536,5.31698671113517,4.6797350767146675,13.056932050151914,29.57200247094011,82.81424346381831,44.19375271292186
2023-01-27 09:41:46.520000+00:00,21.384651035613036,59.33739152675447,5.274503268840896,22.27808686351966,55.438858947576016,25.858784768857856,4.675739206985589,6.21103201034641,12.532471969991908,26.403525378064078,43.738595188761934,43.1957864218832
2023-01-27 09:41:46.560000+00:00,16.64193430156331,38.36224011432018,4.0,15.036124036096734,48.23228367901952,33.604767669292315,6.602216312126298,5.576724816302197,7.708479656386968,30.815768416532492,32.73749301657911,53.30398928354591
2023-01-27 09:41:46.600000+00:00,22.634027400928055,58.83743080914663,4.467317865240806,19.06052094856067,34.58956110777776,36.214255359013535,6.584074615275084,4.0,8.685801566444356,72.75304108157428,29.685635408240103,43.383820348903996
2023-01-27 09:41:46.640000+00:00,13.183303035065979,80.16187164765078,3.916283711187033,24.422464907736398,46.15521480237164,27.456116829481786,8.323943085468805,4.828427124745896,9.710401323836859,36.183841958867475,41.52432084437841,56.063472265709784
2023-01-27 09:41:46.680000+00:00,11.727415302202731,66.61286739499694,1.8856180831648142,29.77846416614153,75.05612142442772,41.45679724848519,6.51501481152089,2.7559033523174876,5.975400766541636,32.4271259521509,38.42514295785154,84.65258594229681
2023-01-27 09:41:46.720000+00:00,8.249049654064617,81.97011464742796,7.106240902065834,52.95554485310258,60.77828150774022,41.19159437326297,7.037222490038152,2.153846153845481,6.8630058466452954,34.74947451667293,56.07538887104786,74.03173870746288
2023-01-27 09:41:46.760000+00:00,15.82688718819882,107.73141129316816,9.491507205597694,42.74917247627321,70.6325650952041,44.661419323789495,9.491507205597694,4.934635730483082,9.724375490597563,32.14593945368881,24.040494503908022,44.468021131463345
2023-01-27 09:41:46.800000+00:00,13.638181696986727,134.73241313386234,7.042628867693592,36.84639843471091,62.11280061308134,29.832867780358033,7.042628867693592,4.679735076715024,5.65685424949389,67.73176987206448,17.129202238103268,52.82592963369217
2023-01-27 09:41:46.840000+00:00,22.615883460879385,83.80925793025939,4.679735076714421,84.98787506641833,59.34790540930766,78.03237032268308,4.0,6.461538461538462,5.819499012324428,99.82246273479682,69.7767415723256,49.1092481796515
2023-01-27 09:41:46.880000+00:00,60.819547655392824,67.16307436314442,7.089831178430158,92.90702532448758,85.70858034021487,79.90300128231698,4.0,7.312950788638407,11.887074819032714,139.82297742682968,66.63240224738489,39.71938788741273
2023-01-27 09:41:46.920000+00:00,17.624079997372423,79.4363568176321,6.662300259230316,99.04767065143783,50.040169234394554,149.4168553277138,4.7647019613041754,6.928203230275509,9.797958971132712,117.59003250640386,27.02659595880423,24.952488023074174
